percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.2521593,20,3,2,3,0.6221574344019696,0.45154464663525046,0.5598111227696119,0.7001312335948817
90,0.2521593,20,3,2,4,0.6198715352117239,0.44914046121555623,0.5543939550765403,0.7028871391066891
90,0.2521593,20,3,2,5,0.619307414000678,0.44854837367902123,0.5505973654645658,0.7076115485555018
90,0.2521593,20,3,2,6,0.6156916410077456,0.44476480764441484,0.5443637830202214,0.7085301837261043
90,0.2521593,20,3,2,7,0.613828759729212,0.44282318222768846,0.5412283338337428,0.7089238845135054
90,0.2521593,20,3,2,8,0.6129325014176897,0.4418908971943715,0.5397602397597004,0.7090551181093057
90,0.2521593,20,3,2,10,0.612621799229202,0.4415679869330816,0.5389752791063207,0.7095800524925071
90,0.2521593,20,5,1,3,0.6221574344019696,0.45154464663525046,0.5598111227696119,0.7001312335948817
90,0.2521593,20,5,1,4,0.6198715352117239,0.44914046121555623,0.5543939550765403,0.7028871391066891
90,0.2521593,20,5,1,5,0.619307414000678,0.44854837367902123,0.5505973654645658,0.7076115485555018
90,0.2521593,20,5,1,6,0.6156916410077456,0.44476480764441484,0.5443637830202214,0.7085301837261043
90,0.2521593,20,5,1,7,0.613828759729212,0.44282318222768846,0.5412283338337428,0.7089238845135054
90,0.2521593,20,5,1,8,0.6129325014176897,0.4418908971943715,0.5397602397597004,0.7090551181093057
90,0.2521593,20,5,1,10,0.612621799229202,0.4415679869330816,0.5389752791063207,0.7095800524925071
90,0.2521593,20,5,2,3,0.6768700150890942,0.5115672857604174,0.5742501828816987,0.824146981626215
90,0.2521593,20,5,2,4,0.6739863960148498,0.508280151869692,0.5693602388918927,0.8257217847758193
90,0.2521593,20,5,2,5,0.6711850047650793,0.5051004144082681,0.5625776673170934,0.8317585301826355
90,0.2521593,20,5,2,6,0.6671217770305796,0.5005121739811673,0.5560710846532819,0.8335958005238404
90,0.2521593,20,5,2,7,0.6643345689966771,0.49738097099484213,0.5516344403012645,0.8349081364818439
90,0.2521593,20,5,2,8,0.6622998544392481,0.4951033732313888,0.5483815426992524,0.8359580052482468
90,0.2521593,20,5,2,10,0.6610116892517528,0.49366501854102773,0.5455011097826997,0.8385826771642538
90,0.2521593,20,7,1,3,0.6498925703942949,0.48136359829091097,0.5709318497908097,0.754199475064627
90,0.2521593,20,7,1,4,0.651042834715939,0.4826267664168889,0.5683241973369534,0.7619422572168478
90,0.2521593,20,7,1,5,0.649357869572108,0.4807771466201689,0.5633259380721873,0.7664041994740598
