percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.24486578,10,5,1,6,0.5887730846586281,0.41720653018880777,0.5496756572202689,0.6338582677157036
90,0.24486578,10,5,1,7,0.5883786088435934,0.4168104936137238,0.5489884064553887,0.6338582677157036
90,0.24486578,10,5,1,8,0.5883786088435934,0.4168104936137238,0.5489884064553887,0.6338582677157036
90,0.24486578,10,5,1,10,0.5883786088435934,0.4168104936137238,0.5489884064553887,0.6338582677157036
90,0.24486578,10,5,2,3,0.6399063388522942,0.47048696507585624,0.556266356498443,0.7531496062982243
90,0.24486578,10,5,2,4,0.6384825054232416,0.46894917470136543,0.5541179878337799,0.7531496062982243
90,0.24486578,10,5,2,5,0.6385961039674197,0.46907174706082766,0.5509951433191591,0.7593175853008408
90,0.24486578,10,5,2,6,0.6373771212034502,0.46775753667542497,0.5480215317777429,0.7615485564294467
90,0.24486578,10,5,2,7,0.6368874499255682,0.46723027375163667,0.5472979345463101,0.7615485564294467
90,0.24486578,10,5,2,8,0.6367826182373331,0.4671174434512862,0.5471431265316357,0.7615485564294467
90,0.24486578,10,5,2,10,0.6351447490829994,0.46535685645512,0.5447291842668311,0.7615485564294467
90,0.24486578,10,7,1,3,0.6192137706439758,0.4484501347705117,0.5559732664990017,0.6986876640410778
90,0.24486578,10,7,1,4,0.6180277439197759,0.4472070558585071,0.5540638984279799,0.6986876640410778
90,0.24486578,10,7,1,5,0.6189706900527239,0.44819518716540085,0.5523064250406174,0.703937007873092
90,0.24486578,10,7,1,6,0.6183508349109896,0.4475454771987311,0.549403487304426,0.7070866141723005
90,0.24486578,10,7,1,7,0.6178544808206996,0.4470256367705575,0.5486203034308638,0.7070866141723005
90,0.24486578,10,7,1,8,0.6178190574471861,0.4469885515177974,0.5485644471588794,0.7070866141723005
90,0.24486578,10,7,1,10,0.6176066024755745,0.44676616915385836,0.5482295482289904,0.7070866141723005
90,0.24486578,10,7,2,3,0.6551326412914673,0.4871355060030507,0.545486292997603,0.8199475065606038
90,0.24486578,10,7,2,4,0.6533173001512765,0.48513083313884214,0.5429738420087399,0.8199475065606038
90,0.24486578,10,7,2,5,0.6540422432625876,0.48593073593036024,0.5418031373896381,0.8249343832010172
90,0.24486578,10,7,2,6,0.653631284915863,0.4854771784228634,0.5394467213110148,0.8291338582666284
90,0.24486578,10,7,2,7,0.653373282363543,0.4851925732695372,0.5387629919913625,0.8299212598414306
90,0.24486578,10,7,2,8,0.6507324595216393,0.4822857142853468,0.5348542458804099,0.8307086614162327
90,0.24486578,10,7,2,10,0.6468093802684071,0.4779883712146205,0.529574165481026,0.8307086614162327
90,0.24486578,10,9,1,3,0.6399063388522942,0.47048696507585624,0.556266356498443,0.7531496062982243
90,0.24486578,10,9,1,4,0.6384825054232416,0.46894917470136543,0.5541179878337799,0.7531496062982243
90,0.24486578,10,9,1,5,0.6385961039674197,0.46907174706082766,0.5509951433191591,0.7593175853008408
90,0.24486578,10,9,1,6,0.6373771212034502,0.46775753667542497,0.5480215317777429,0.7615485564294467
