percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.019782595,10,7,2,7,0.37003216768684755,0.22701807995911188,0.3059893598761747,0.4679790026240578
90,0.019782595,10,7,2,8,0.37003216768684755,0.22701807995911188,0.3059893598761747,0.4679790026240578
90,0.019782595,10,7,2,10,0.37003216768684755,0.22701807995911188,0.3059893598761747,0.4679790026240578
90,0.019782595,10,9,1,3,0.3306811332125794,0.19809344984458865,0.3057971014489344,0.3599737532803675
90,0.019782595,10,9,1,4,0.3306811332125794,0.19809344984458865,0.3057971014489344,0.3599737532803675
90,0.019782595,10,9,1,5,0.3306811332125794,0.19809344984458865,0.3057971014489344,0.3599737532803675
90,0.019782595,10,9,1,6,0.3306811332125794,0.19809344984458865,0.3057971014489344,0.3599737532803675
90,0.019782595,10,9,1,7,0.3306811332125794,0.19809344984458865,0.3057971014489344,0.3599737532803675
90,0.019782595,10,9,1,8,0.3306811332125794,0.19809344984458865,0.3057971014489344,0.3599737532803675
90,0.019782595,10,9,1,10,0.3306811332125794,0.19809344984458865,0.3057971014489344,0.3599737532803675
90,0.019782595,10,9,2,3,0.4627870150433639,0.30105588462513466,0.3313492063490185,0.7670603674530616
90,0.019782595,10,9,2,4,0.4627870150433639,0.30105588462513466,0.3313492063490185,0.7670603674530616
90,0.019782595,10,9,2,5,0.4627870150433639,0.30105588462513466,0.3313492063490185,0.7670603674530616
90,0.019782595,10,9,2,6,0.4627870150433639,0.30105588462513466,0.3313492063490185,0.7670603674530616
90,0.019782595,10,9,2,7,0.4627870150433639,0.30105588462513466,0.3313492063490185,0.7670603674530616
90,0.019782595,10,9,2,8,0.4627870150433639,0.30105588462513466,0.3313492063490185,0.7670603674530616
90,0.019782595,10,9,2,10,0.4627870150433639,0.30105588462513466,0.3313492063490185,0.7670603674530616
90,0.019782595,20,0,1,3,0.22975435527354052,0.1297867083915591,0.25840301688759076,0.20682414698135587
90,0.019782595,20,0,1,4,0.22975435527354052,0.1297867083915591,0.25840301688759076,0.20682414698135587
90,0.019782595,20,0,1,5,0.22975435527354052,0.1297867083915591,0.25840301688759076,0.20682414698135587
90,0.019782595,20,0,1,6,0.22975435527354052,0.1297867083915591,0.25840301688759076,0.20682414698135587
90,0.019782595,20,0,1,7,0.22975435527354052,0.1297867083915591,0.25840301688759076,0.20682414698135587
90,0.019782595,20,0,1,8,0.22975435527354052,0.1297867083915591,0.25840301688759076,0.20682414698135587
90,0.019782595,20,0,1,10,0.22975435527354052,0.1297867083915591,0.25840301688759076,0.20682414698135587
90,0.019782595,20,0,2,3,0.22975435527354052,0.1297867083915591,0.25840301688759076,0.20682414698135587
90,0.019782595,20,0,2,4,0.22975435527354052,0.1297867083915591,0.25840301688759076,0.20682414698135587
90,0.019782595,20,0,2,5,0.22975435527354052,0.1297867083915591,0.25840301688759076,0.20682414698135587
90,0.019782595,20,0,2,6,0.22975435527354052,0.1297867083915591,0.25840301688759076,0.20682414698135587
90,0.019782595,20,0,2,7,0.22975435527354052,0.1297867083915591,0.25840301688759076,0.20682414698135587
90,0.019782595,20,0,2,8,0.22975435527354052,0.1297867083915591,0.25840301688759076,0.20682414698135587
90,0.019782595,20,0,2,10,0.22975435527354052,0.1297867083915591,0.25840301688759076,0.20682414698135587
90,0.019782595,20,3,1,3,0.25506042856064726,0.14617149655804693,0.29316516106989404,0.22572178477660668
90,0.019782595,20,3,1,4,0.25506042856064726,0.14617149655804693,0.29316516106989404,0.22572178477660668
90,0.019782595,20,3,1,5,0.25506042856064726,0.14617149655804693,0.29316516106989404,0.22572178477660668
90,0.019782595,20,3,1,6,0.25506042856064726,0.14617149655804693,0.29316516106989404,0.22572178477660668
90,0.019782595,20,3,1,7,0.25506042856064726,0.14617149655804693,0.29316516106989404,0.22572178477660668
90,0.019782595,20,3,1,8,0.25506042856064726,0.14617149655804693,0.29316516106989404,0.22572178477660668
90,0.019782595,20,3,1,10,0.25506042856064726,0.14617149655804693,0.29316516106989404,0.22572178477660668
90,0.019782595,20,3,2,3,0.2858567866047126,0.16676365450148245,0.31270459859655075,0.26325459317550753
90,0.019782595,20,3,2,4,0.2858567866047126,0.16676365450148245,0.31270459859655075,0.26325459317550753
90,0.019782595,20,3,2,5,0.2858567866047126,0.16676365450148245,0.31270459859655075,0.26325459317550753
90,0.019782595,20,3,2,6,0.2858567866047126,0.16676365450148245,0.31270459859655075,0.26325459317550753
90,0.019782595,20,3,2,7,0.2858567866047126,0.16676365450148245,0.31270459859655075,0.26325459317550753
90,0.019782595,20,3,2,8,0.2858567866047126,0.16676365450148245,0.31270459859655075,0.26325459317550753
90,0.019782595,20,3,2,10,0.2858567866047126,0.16676365450148245,0.31270459859655075,0.26325459317550753
90,0.019782595,20,5,1,3,0.2858567866047126,0.16676365450148245,0.31270459859655075,0.26325459317550753
