percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.01688593,30,5,2,8,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,30,5,2,10,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,30,7,1,3,0.12939378502282992,0.06917211328970652,0.10245476547181923,0.17555292259049063
90,0.01688593,30,7,1,4,0.12939378502282992,0.06917211328970652,0.10245476547181923,0.17555292259049063
90,0.01688593,30,7,1,5,0.12939378502282992,0.06917211328970652,0.10245476547181923,0.17555292259049063
90,0.01688593,30,7,1,6,0.12939378502282992,0.06917211328970652,0.10245476547181923,0.17555292259049063
90,0.01688593,30,7,1,7,0.12939378502282992,0.06917211328970652,0.10245476547181923,0.17555292259049063
90,0.01688593,30,7,1,8,0.12939378502282992,0.06917211328970652,0.10245476547181923,0.17555292259049063
90,0.01688593,30,7,1,10,0.12939378502282992,0.06917211328970652,0.10245476547181923,0.17555292259049063
90,0.01688593,30,7,2,3,0.11854809141641807,0.06300883422827688,0.07468049068414788,0.2873222748809492
90,0.01688593,30,7,2,4,0.11854809141641807,0.06300883422827688,0.07468049068414788,0.2873222748809492
90,0.01688593,30,7,2,5,0.11854809141641807,0.06300883422827688,0.07468049068414788,0.2873222748809492
90,0.01688593,30,7,2,6,0.11854809141641807,0.06300883422827688,0.07468049068414788,0.2873222748809492
