percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.21559858,30,3,1,5,0.12505903466503723,0.06670025188910156,0.06679447078996388,0.9792899408139158
90,0.21559858,30,3,1,6,0.12424924924913264,0.0662397438462415,0.06633266533059486,0.9792899408139158
90,0.21559858,30,3,1,7,0.12381932105103916,0.06599541421586481,0.06608765099324539,0.9792899408139158
90,0.21559858,30,3,1,8,0.12351898497982691,0.06582479864764261,0.06591655879710652,0.9792899408139158
90,0.21559858,30,3,1,10,0.1227858666418225,0.06540855646668767,0.06549915899864896,0.9792899408139158
90,0.21559858,30,3,2,3,0.12323586385008464,0.0656640125822612,0.06571569109683648,0.988165680458755
90,0.21559858,30,3,2,4,0.11946153160370913,0.06352517303492601,0.06356133194188068,0.9911242603403679
90,0.21559858,30,3,2,5,0.11729691876740432,0.062302399107250966,0.062337179009990376,0.9911242603403679
90,0.21559858,30,3,2,6,0.11587685921816336,0.061501744079253254,0.06153563556203018,0.9911242603403679
90,0.21559858,30,3,2,7,0.11517964586546743,0.06110908427575601,0.06114254425984564,0.9911242603403679
90,0.21559858,30,3,2,8,0.11486370649741567,0.06093124772639057,0.06096451319375708,0.9911242603403679
90,0.21559858,30,3,2,10,0.11418832552184559,0.06055128784450017,0.060584139614738595,0.9911242603403679
90,0.21559858,30,5,1,3,0.12323586385008464,0.0656640125822612,0.06571569109683648,0.988165680458755
90,0.21559858,30,5,1,4,0.11946153160370913,0.06352517303492601,0.06356133194188068,0.9911242603403679
90,0.21559858,30,5,1,5,0.11729691876740432,0.062302399107250966,0.062337179009990376,0.9911242603403679
90,0.21559858,30,5,1,6,0.11587685921816336,0.061501744079253254,0.06153563556203018,0.9911242603403679
90,0.21559858,30,5,1,7,0.11517964586546743,0.06110908427575601,0.06114254425984564,0.9911242603403679
90,0.21559858,30,5,1,8,0.11486370649741567,0.06093124772639057,0.06096451319375708,0.9911242603403679
90,0.21559858,30,5,1,10,0.11418832552184559,0.06055128784450017,0.060584139614738595,0.9911242603403679
90,0.21559858,30,5,2,3,0.106406422162674,0.05619285120527332,0.05619285120527332,0.999999999985207
90,0.21559858,30,5,2,4,0.10233895995753362,0.05392899880330759,0.05392899880330759,0.999999999985207
90,0.21559858,30,5,2,5,0.10066264611711662,0.05299882399055037,0.05299882399055037,0.999999999985207
90,0.21559858,30,5,2,6,0.09917840375579579,0.05217659771530397,0.05217659771530397,0.999999999985207
90,0.21559858,30,5,2,7,0.09844899148030405,0.051772995328136805,0.051772995328136805,0.999999999985207
90,0.21559858,30,5,2,8,0.0976737465683444,0.05134437186689097,0.05134437186689097,0.999999999985207
90,0.21559858,30,5,2,10,0.09626201495187164,0.05056473932227499,0.05056473932227499,0.999999999985207
90,0.21559858,30,7,1,3,0.11555936562356145,0.06132290055494375,0.06133406133400551,0.9970414201035941
90,0.21559858,30,7,1,4,0.11181154611802271,0.05921630644872674,0.05922671353246113,0.9970414201035941
90,0.21559858,30,7,1,5,0.1096648226487881,0.05801342744012909,0.058023415977911476,0.9970414201035941
90,0.21559858,30,7,1,6,0.10783999999991373,0.05699306612543802,0.05700270635989766,0.9970414201035941
90,0.21559858,30,7,1,7,0.1067215580713271,0.05636865434468816,0.05637808448343255,0.9970414201035941
